Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
5300,1,1,2,31,1,0,0,-2,0,0,-2,340,0,-1,0,340,0,0,259,0,0,0,1
7200,2,1,2,24,0,403,281,-1,0,403,2,58,130,-1,284,58,-1,0,284,2,210,117,0
1900,2,1,2,24,1,78,0,-1,103,78,-1,400,103,0,400,503,0,27,896,0,24,638,0
1200,2,2,2,40,0,0,389,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,2,3,2,30,1,100,1621,3,0,1683,3,0,1645,2,128,1607,2,80,1707,2,68,1754,0
4100,2,1,2,27,0,184,4108,0,160,4018,0,160,4075,0,160,4040,0,160,4048,0,176,3973,0
1200,2,2,2,50,0,54,785,0,80,826,0,72,892,0,0,928,2,26,873,0,19,665,0
1300,1,2,2,20,0,61,1218,0,58,1216,0,41,1218,0,42,1169,0,57,1157,0,44,1179,0
2300,2,2,2,55,0,152,1762,0,0,1872,2,153,1831,0,72,1953,0,81,1992,0,178,2041,1
900,1,3,2,39,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4700,1,2,2,27,0,160,2993,0,122,3123,0,120,3213,0,111,3300,0,120,3378,0,76,3453,0
2000,1,1,2,55,1,2,2084,2,87,2018,0,13,1706,0,13,399,0,15,389,0,40,398,0
9100,2,4,2,32,0,428,6748,0,203,6443,0,400,6075,0,142,5845,0,1800,5906,0,3440,1748,0
2900,2,2,2,24,0,74,1290,0,64,1342,0,76,1372,0,52,1426,0,60,1442,0,72,1478,0
5300,2,2,2,26,-1,296,16,-1,16,296,-1,165,16,-1,22,165,-1,16,22,-1,104,16,0
3200,1,1,2,22,0,176,2031,0,2000,1172,0,121,3144,0,72,3152,0,73,2027,0,70,2009,0
14400,2,3,2,29,-1,16,31,2,0,31,2,125,16,-1,323,125,-1,16,323,-1,229,16,0
10300,1,1,2,31,0,80,564,0,80,622,0,40,679,0,80,708,0,80,776,0,80,843,0
9300,2,2,2,25,0,9302,573,-1,0,8910,2,302,7905,0,249,6882,0,269,6965,0,283,7122,0
5900,2,3,2,39,2,124,4105,0,126,3433,0,100,3156,0,100,2835,0,120,2635,0,200,2712,1
3300,2,1,2,27,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,0
8000,2,2,2,45,-2,17,17,-2,17,17,-2,210,17,-2,18,210,-2,2377,17,-2,80,2377,0
3200,2,3,2,48,0,70,1850,0,88,1877,0,68,1917,0,65,1905,0,64,1943,0,64,1941,0
13600,1,1,2,32,0,560,13692,0,520,13595,0,520,13426,0,480,13460,0,480,12878,0,480,12600,0
9200,1,2,2,32,2,360,7583,2,252,7561,2,248,7501,2,20,7307,2,500,6992,2,0,7286,1
6800,2,2,2,34,0,200,4849,0,200,4968,0,400,4724,0,200,3704,0,200,3845,0,200,3985,0
800,1,2,2,47,0,65,730,0,52,763,0,47,755,0,16,708,-1,53,16,-1,0,53,1
1900,1,1,2,26,0,88,1957,0,88,1944,0,76,1978,0,80,2006,0,80,1970,0,72,2021,0
8300,2,2,2,43,0,320,6617,0,260,6767,0,360,6858,0,280,7104,0,280,7206,0,280,7363,0
3200,2,2,2,22,0,120,101,0,60,204,0,60,244,0,28,286,0,20,294,0,20,294,0
4000,2,1,2,25,0,120,3246,0,108,3276,0,91,3329,0,97,2497,0,101,2553,0,96,2607,0
11300,2,1,2,30,-1,530,341,-1,406,529,-1,1167,405,-1,827,1166,-1,120,826,-1,130,66,0
1900,1,3,2,41,0,195,1930,0,5,1408,2,2342,392,-1,121,1071,0,80,1142,0,80,1169,0
16100,1,2,2,33,0,120,2468,0,120,2321,0,120,2095,0,160,1926,0,120,1436,0,160,1230,0
15600,1,1,2,28,0,204,1722,0,0,1886,2,80,1844,0,83,1881,0,600,1933,0,92,2488,0
15900,2,2,2,35,0,90,2775,0,57,2448,0,55,2031,0,31,1587,0,29,1227,0,24,1110,0
5200,2,2,2,47,-1,400,5249,0,203,5126,0,145,5155,0,99,4981,0,121,2710,0,96,2785,0
4400,1,2,2,27,0,64,1398,0,80,1427,0,60,1483,0,128,1519,0,0,1622,2,60,1590,0
4100,2,2,2,23,2,316,7106,0,180,3772,0,152,3856,0,140,3903,0,300,3448,0,140,3691,0
14000,1,1,2,41,1,116,8,-1,40,116,-1,25,40,-1,0,25,-1,0,0,-2,0,0,0
7200,2,1,2,33,-1,66,88,-1,63,65,-1,70,63,-1,19,70,-1,77,19,-1,112,77,1
14500,2,1,2,27,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
3100,2,2,2,36,1,0,0,-2,51,0,-1,54,51,-1,100,54,-1,0,100,0,0,50,0
8700,1,3,2,40,0,320,7756,0,280,7070,0,140,5902,0,60,4095,0,80,2554,0,40,1730,0
8400,2,1,2,29,1,0,0,-2,0,0,-2,0,0,-2,1981,0,-1,0,1981,-1,0,0,1
19100,1,1,2,50,0,588,18267,0,615,16994,0,419,13031,0,440,12830,0,452,13034,0,453,13264,0
2000,1,1,2,32,-1,0,1455,2,540,1419,2,0,1930,2,0,1884,0,0,1876,0,0,6,0
5900,2,3,2,48,0,105,4129,0,165,2587,0,0,2572,2,52,2321,0,54,2369,0,15,2186,0
19900,2,1,2,45,0,4000,4818,0,2000,7605,0,400,8485,0,2000,8041,0,400,8901,0,400,8331,0
5700,2,2,2,26,0,5000,1131,0,0,5952,2,183,5578,0,57,5002,0,3487,1855,-1,1052,3338,1
2000,1,1,2,33,0,56,822,0,0,434,0,31,0,-1,1,31,0,1040,32,0,40,1072,0
4700,2,2,2,50,0,52,156,0,40,90,0,0,122,0,0,0,-2,0,0,-2,0,0,0
500,1,1,2,37,1,105,352,2,0,437,3,0,417,2,16,397,0,44,393,0,0,423,1
7200,2,2,2,26,0,205,5673,0,240,5632,0,212,5761,0,220,5862,0,220,5971,0,240,6076,0
12700,1,1,2,57,2,384,8022,2,380,8239,2,0,8453,2,170,8090,0,173,4919,0,172,5019,1
7900,2,1,2,44,-1,9,95,-1,0,9,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
4700,1,1,2,33,-1,196,94,-1,3,196,-1,9,3,-1,9,9,-1,9,9,-1,14,9,0
12000,2,1,2,27,-1,261,561,-1,59,260,-1,0,59,-1,0,0,-2,54,0,-1,0,54,1
17500,2,1,2,37,0,524,13230,0,440,13512,0,400,10963,0,360,10103,0,284,8662,0,220,7169,0
700,2,1,2,23,-1,31,12,-1,0,31,-1,24,0,-1,0,24,-1,0,0,-2,0,0,0
8100,2,1,2,30,-1,415,181,-1,178,415,-1,5059,178,-1,28,5059,-1,0,28,-1,34,0,0
2000,2,2,2,28,0,96,1951,0,68,2004,0,14,2013,0,14,411,0,14,403,0,13,396,0
1500,2,2,2,25,-1,52,1160,0,40,976,0,0,544,0,895,0,-1,27,1761,0,400,748,0
14300,1,1,2,31,-1,12,459,-1,16,12,-1,24,16,-1,38,24,-1,55,38,-1,18,55,0
15300,1,1,2,26,-1,0,100,2,39,46,-1,60,39,-1,45,50,-1,54,45,-1,59,54,0
4700,1,1,2,35,1,0,51,2,25,26,-1,0,25,-1,0,-1,-2,0,-1,-2,0,-1,0
8300,2,2,2,40,-2,333,0,-2,0,333,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,2,2,2,22,-1,16,16,-1,16,16,-1,31,16,-1,0,31,0,0,31,0,0,0,0
15600,1,1,2,36,-2,0,202,-2,77,0,-2,0,76,-2,90,0,-1,200,90,0,200,281,0
900,2,2,2,23,0,48,204,0,50,233,0,40,271,0,17,291,0,20,295,0,20,295,0
5100,2,2,2,24,0,200,4437,0,603,4559,0,200,5048,0,0,713,0,120,-120,-2,33,0,1
3300,2,2,2,43,-1,120,2642,2,100,2696,2,120,2728,2,100,2779,2,120,2822,2,0,2889,0
900,1,3,2,45,0,100,312,0,100,399,0,100,480,2,100,559,3,100,637,5,100,703,0
3200,2,1,2,28,0,15,50,-1,91,15,-1,0,91,2,0,54,2,0,14,2,1436,-21,0
2500,2,2,2,25,0,121,323,0,164,277,-1,0,164,2,40,156,0,60,187,0,40,243,0
19900,2,1,2,40,-1,74,1218,-1,40,74,-1,0,34,2,120,25,-1,160,115,-1,240,154,1
5300,2,2,2,33,-2,567,447,-2,2820,567,-2,830,2802,-2,299,830,-2,240,299,-2,79,239,0
1100,2,1,2,23,1,0,431,2,80,418,0,10,474,0,10,484,0,80,494,0,0,320,1
8100,1,1,2,35,2,400,6020,0,400,6258,0,600,6495,0,0,6980,2,400,6214,2,0,5198,1
2000,1,2,2,24,3,48,1072,3,40,1091,2,60,1101,2,0,1131,2,48,1108,0,48,1131,1
8700,1,2,2,31,0,307,9065,0,290,8712,0,207,7561,0,162,5512,0,180,4269,0,49,3864,0
4900,2,2,2,29,0,65,1940,0,40,1947,0,53,254,0,0,0,-2,0,0,-2,0,0,0
700,2,1,2,24,-1,560,277,-1,46,557,0,38,405,0,0,247,0,6,247,0,240,253,0
11900,2,1,2,30,-1,90,644,-1,0,90,-1,515,0,-1,100,515,0,8,596,0,11,375,0
800,1,1,2,29,0,49,510,0,83,539,0,0,613,2,40,591,2,40,622,2,0,646,0
6700,2,3,2,28,0,206,1556,0,0,1519,2,60,1483,0,64,1518,0,51,1552,0,56,1571,0
2700,1,2,2,42,2,140,2767,2,0,2838,2,84,2770,0,60,2775,0,151,1960,0,0,1115,1
4900,2,2,2,25,0,320,3570,0,140,3519,0,140,3313,0,120,2932,0,120,2923,0,120,2748,0
5900,1,3,2,40,0,200,1989,0,240,1911,0,120,1898,0,68,1919,0,80,1922,0,80,1936,0
1200,2,1,2,22,2,70,1019,2,50,1061,2,64,1081,2,70,1115,2,0,1161,2,55,1136,1
5200,2,2,2,30,1,0,5164,3,180,5025,2,180,5061,2,36,5103,2,288,4855,2,199,5015,1
5600,1,1,2,27,0,128,3544,0,160,3465,0,160,3569,0,160,3667,0,160,3729,0,160,3778,0
13600,2,2,2,26,1,0,0,-2,0,0,-2,76,0,-1,191,76,-1,190,191,-1,76,190,0
18100,2,1,2,45,-2,74,106,-2,0,74,-2,134,-1,-2,35,133,-2,44,35,-2,188,44,0
3900,1,2,2,26,0,150,4024,0,111,4063,0,0,2579,0,0,0,-2,49,0,-2,4096,49,0
16100,2,1,2,29,-1,218,561,-1,641,217,-1,232,638,-1,219,231,-1,225,218,-1,247,617,0
1300,1,2,2,22,0,62,1003,0,0,891,0,61,0,-1,1017,21,-1,0,1017,2,39,995,0
900,1,2,2,40,0,113,1817,0,97,1918,0,4,1982,0,0,176,0,0,0,-2,0,0,0
6300,1,1,2,25,-1,138,28,-1,1,138,2,169,102,-1,0,169,0,40,50,0,36,62,1
10900,2,1,2,30,0,121,2823,0,120,2811,0,100,2774,0,97,2700,0,120,2738,0,160,2792,0
8100,1,1,2,28,0,241,6828,0,320,6386,0,232,6488,0,208,6494,0,200,5769,0,200,5094,0
5900,2,1,2,30,-2,40,937,-2,0,934,-2,127,0,-2,0,127,-2,546,0,-2,40,546,0
1900,1,2,2,25,0,150,3660,0,100,1913,0,80,1894,0,80,1932,0,83,1912,0,80,1962,0
5100,1,1,2,28,0,86,2774,0,60,1995,0,60,1210,0,46,1250,0,47,1276,0,200,1302,0
14300,2,2,2,28,0,418,8588,0,534,7186,0,245,5572,0,1120,5729,0,245,6754,0,402,6846,0
1900,1,2,2,30,0,120,1908,0,209,1914,0,77,1984,0,0,1755,0,0,0,-2,0,0,0
400,2,3,2,20,2,100,309,0,40,403,0,0,371,0,1200,-350,-1,20,360,0,38,368,1
14300,2,1,2,31,-1,86,553,-1,1391,86,-1,80,1391,0,88,566,0,292,588,0,812,792,0
900,2,3,2,31,-2,1,-35,-2,857,-35,-1,92,734,0,22,763,0,176,777,-1,0,176,0
1900,1,2,2,26,2,80,1319,2,0,1366,2,112,1332,2,0,1410,2,124,1382,2,0,1476,1
900,2,2,2,25,0,68,777,0,52,820,0,24,786,0,24,800,0,24,658,0,25,671,0
1900,2,2,2,21,2,44,1982,2,68,1982,2,60,2006,0,40,1956,0,40,1194,0,52,1046,1
3200,2,1,2,22,-2,16,16,-2,31,16,-2,16,16,-2,30,16,-2,22,30,-2,176,22,0
2400,1,2,2,37,1,0,2501,2,67,2437,0,110,4543,-1,2374,27,-1,49,1159,0,48,1189,0
9500,2,3,2,48,0,380,8922,0,327,8725,0,270,8842,0,288,7680,0,287,7849,0,211,8002,0
3900,2,2,2,23,2,176,3733,2,152,3811,2,152,3867,2,292,3919,2,0,4112,3,27,4038,1
9600,2,2,2,45,0,800,9006,0,1106,8673,-1,995,1105,-1,980,995,-1,960,980,-1,1506,960,0
3600,1,3,2,43,0,164,3461,0,100,3557,0,2091,2245,-1,80,1937,0,84,1983,0,200,2018,0
9100,1,1,2,32,-2,0,20,-2,50,0,-2,0,50,-2,47,0,-2,26,47,-2,0,26,0
7900,2,2,2,23,-1,60,92,-1,67,60,-1,6,67,-1,44,6,-1,274,44,-1,44,274,0
2500,2,1,2,30,0,120,932,0,120,821,0,120,810,0,80,913,0,80,969,0,80,997,0
1100,2,2,2,24,3,3,1203,2,80,1146,0,128,1041,0,0,1112,2,157,1088,2,0,1220,0
4100,2,1,2,24,-1,0,53,3,0,53,2,13,26,-1,13,13,-1,19,13,-1,13,19,0
12300,2,1,2,26,0,100,1461,0,120,1505,0,60,1583,0,3,1635,-1,175,3,-1,444,175,0
3200,1,1,2,30,1,79,1975,2,792,1992,2,0,0,-2,0,0,-2,0,0,-2,0,0,1
2000,2,1,2,22,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
11500,2,3,2,35,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,0
1200,2,2,2,24,2,0,1176,2,160,1102,2,40,1244,2,0,1250,2,44,1220,0,44,1246,1
4800,2,2,2,27,-1,9,233,-1,154,9,-1,274,154,-1,105,274,-1,112,105,-1,157,112,0
5700,2,3,2,58,2,120,2482,0,80,2538,0,80,2549,0,80,2550,0,120,2617,0,120,2723,1
7900,1,3,2,32,-1,268,195,-1,1204,267,0,535,1379,-1,5,534,0,500,222,-1,4,500,0
800,1,3,2,39,2,67,730,0,120,702,0,24,795,0,27,779,0,21,648,0,9,575,1
800,2,1,2,35,0,40,336,0,0,80,0,80,0,-1,0,80,-1,0,0,-2,0,0,1
11600,2,2,2,34,0,480,12416,0,480,12602,0,441,12563,0,444,12705,0,481,12633,0,481,12220,0
4100,2,2,2,26,0,88,2369,0,100,2419,0,92,2478,0,94,2529,0,102,2582,0,197,2641,0
4000,2,3,2,29,0,20,634,-1,91,20,-1,69,91,0,19,72,-1,19,19,-1,19,19,0
6000,2,2,2,33,0,83,1595,0,53,1399,0,41,951,0,14,816,0,8,593,0,828,303,0
4500,2,2,2,26,0,152,3183,0,160,3258,0,160,3330,0,136,3398,0,136,3442,0,280,3522,0
18100,2,1,2,32,-1,0,104,-1,0,0,-2,0,0,-2,714,0,-1,0,714,0,100,137,0
3300,2,3,2,48,0,134,3047,0,134,3132,0,58,3193,0,60,1620,0,67,1654,0,60,1694,0
9300,2,2,2,26,2,269,7328,0,726,7416,0,288,7958,2,300,8054,2,0,8163,2,603,8029,1
6400,2,2,2,50,0,120,1548,0,108,1630,0,108,1711,0,108,1778,0,108,1851,0,108,1921,0
2000,1,1,2,24,0,40,701,0,0,717,0,38,0,-1,0,38,-1,0,0,-2,0,0,0
7300,1,2,2,38,2,0,863,2,84,838,0,8,887,0,0,495,0,0,-1,-2,0,-1,1
3600,2,2,2,39,-2,2785,387,-2,2379,2771,-2,1067,2379,-2,34,123,-2,93,34,-1,433,93,0
1200,1,2,2,26,0,0,512,0,0,0,-2,4,0,-1,0,4,-1,0,-2,-2,416,-120,0
2000,2,5,2,21,0,84,1939,0,81,1978,0,62,1916,0,1040,1228,0,72,2030,0,80,1987,0
2100,2,2,2,26,0,61,1358,0,80,1168,0,80,1114,0,40,849,0,40,807,0,40,771,0
1900,2,1,2,31,2,260,1956,2,0,2160,3,0,2092,2,125,2031,0,101,1922,0,68,1828,1
5500,2,1,2,26,1,0,0,-2,0,0,-2,0,0,-2,43,0,-1,0,43,-1,0,0,0
5300,2,3,2,40,0,200,3955,0,200,3975,0,120,4065,0,0,-1,-2,0,-1,-2,40,-1,0
8500,2,1,2,32,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,0
4000,1,1,2,32,0,160,3353,0,161,3423,0,260,3492,0,140,3658,2,0,3735,2,128,3581,0
4000,2,3,2,56,0,88,2802,0,60,2718,0,52,1824,0,48,1591,0,120,1324,0,80,1371,0
1300,1,2,2,34,1,0,1278,2,70,1217,0,48,1225,0,42,1172,0,48,1160,0,44,1159,0
1900,2,2,2,49,0,54,968,0,56,947,0,54,871,0,40,909,0,2,876,0,1,117,0
6000,1,3,2,43,0,171,3970,0,109,4048,0,100,3248,0,120,2824,0,120,2882,0,120,2937,0
9200,1,1,2,28,0,200,1295,0,200,1473,0,200,1607,0,120,1739,0,200,1787,0,200,1888,0
700,2,2,2,22,0,60,601,0,180,651,0,0,820,2,64,780,2,0,802,2,40,759,0
2000,1,3,2,29,0,0,700,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4900,2,1,2,34,0,80,325,0,212,352,0,124,488,-1,0,124,-1,115,0,-1,0,115,0
6700,2,1,2,27,0,144,4337,0,124,4396,0,120,3396,0,124,3304,0,124,3376,0,132,3444,0
8400,2,2,2,23,-1,1585,26,-1,55,1384,0,40,1234,0,448,551,-1,0,160,-1,129,0,0
15700,2,3,2,42,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,20,0,1
6000,1,1,2,33,0,200,1089,0,69,1116,0,48,1012,0,25,876,0,400,738,0,40,1128,0
8000,1,1,2,38,-1,382,72,-1,2401,379,0,201,2423,0,202,2320,0,200,383,0,120,3,0
14400,2,1,2,30,-2,754,501,-2,1931,750,-2,7,1901,-2,1534,7,-2,107,1527,-2,247,107,0
2700,2,3,2,28,0,104,2315,0,105,2194,0,84,2239,0,182,2262,0,0,2407,2,94,2362,0
700,2,3,2,26,0,52,552,0,63,583,0,40,636,0,24,653,0,28,661,0,80,678,0
3700,2,1,2,29,0,200,2555,0,0,2679,2,40,2523,0,160,47,0,140,166,-1,56,140,0
400,2,2,2,21,0,98,270,0,0,357,2,72,345,2,0,411,2,20,389,0,24,388,1
17900,1,1,2,28,1,50,50,-2,50,50,-2,50,50,-2,50,50,-2,50,50,-2,50,50,0
6800,2,1,2,25,-1,220,489,-1,4,220,-1,64,4,-1,72,64,-1,36,72,-1,58,36,1
6000,2,2,2,27,0,220,3558,0,109,3702,0,99,3287,0,99,2718,0,105,2772,0,400,2833,0
10500,2,1,2,34,2,20,55,-1,20,20,-1,45,20,-1,43,45,-1,0,68,2,124,43,0
10400,1,1,2,35,-1,32,41,-1,0,32,-1,0,0,-2,14,0,-1,20,14,-1,0,20,0
700,1,2,2,44,0,8,788,-1,828,8,-1,52,775,0,28,798,0,28,798,0,34,799,0
1900,2,1,2,24,0,73,1966,0,58,1928,0,42,1746,0,43,1179,0,43,1197,0,41,1214,0
5500,2,2,2,28,-1,16,16,-1,0,16,-1,0,0,-2,0,0,-2,0,0,-2,50,0,1
3200,2,3,2,26,2,128,147,2,0,189,2,0,93,2,219,0,-1,217,219,-1,205,217,0
9600,2,1,2,32,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
10400,1,1,2,29,0,50,1114,0,52,1132,0,45,1114,0,21,1015,0,16,781,0,8,569,0
16100,2,2,2,34,-1,0,76,2,13,38,-1,197,13,-1,329,197,-1,0,329,2,68,133,0
1900,1,2,2,30,0,80,1153,0,12,1040,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
20000,2,3,2,50,0,600,8296,0,400,8299,0,946,8460,0,800,8946,0,558,9121,0,1062,8958,0
1900,2,1,2,21,1,0,416,2,60,396,0,32,429,0,28,435,0,24,448,0,24,451,0
1200,2,1,2,23,0,68,889,0,68,943,0,41,983,0,37,997,0,37,1011,0,44,1032,0
5700,2,2,2,23,0,101,1969,0,62,1807,0,80,1583,0,40,1448,0,40,871,0,40,857,0
2100,2,1,2,24,2,0,2027,2,85,1863,0,112,1849,0,40,1859,2,83,1804,2,60,1805,1
8000,2,1,2,31,-2,0,103,-2,142,-1,-2,74,141,-2,53,74,-2,582,53,-2,118,579,0
16300,2,1,2,42,-2,0,0,-2,0,0,-2,6,0,-1,6,6,-1,77,6,-1,5475,77,0
5300,2,2,2,22,0,41,1951,0,1502,1094,-1,112,1501,-1,1155,112,-1,12,1155,0,443,599,0
4000,2,1,2,25,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4900,1,2,2,38,0,130,1060,0,0,933,2,293,669,0,600,696,0,0,1043,2,280,783,0
2000,1,2,2,37,1,0,2007,3,51,1964,2,0,1957,2,92,730,2,0,811,2,30,687,0
14000,2,2,2,27,0,64,641,0,52,682,0,26,711,0,28,725,0,40,741,0,30,769,0
7300,2,1,2,29,0,280,504,0,280,748,0,280,976,0,200,1167,0,13,293,-1,291,13,0
12700,2,3,2,27,-1,20,20,-1,0,20,-1,0,0,-2,0,0,-2,116,0,-1,0,116,0
3300,1,2,2,25,0,82,2433,0,98,2302,0,107,2363,0,80,2402,0,82,1670,0,40,1706,0
7100,1,1,2,32,0,120,1508,0,1605,1604,0,120,3136,-1,0,120,-1,0,0,-2,0,0,0
2100,2,2,2,26,0,40,339,0,134,86,-1,40,134,0,99,86,-1,20,99,0,60,26,0
8900,2,1,2,84,2,1163,2145,2,1579,7677,12,140,167,10,242,606,10,5028,7635,6,1216,7945,1
2700,2,2,2,24,0,87,2597,0,200,2354,0,0,1714,0,0,0,-2,90,0,-1,990,90,0
4000,1,1,2,32,0,163,3386,0,140,3495,0,139,3540,0,124,3346,0,130,3236,0,130,3266,0
3100,2,2,2,33,-1,339,41,-1,80,339,0,80,398,0,80,427,0,80,477,0,40,482,1
8000,1,2,2,35,0,200,6160,0,200,6216,0,3532,3067,0,200,6057,0,120,1976,0,80,2065,1
500,1,1,2,26,0,52,380,0,80,232,0,120,284,0,9,363,0,11,287,0,46,278,0
17600,1,1,2,30,0,120,2029,0,120,2118,0,80,2168,0,86,1838,0,120,1897,0,120,1980,0
5100,1,3,2,43,0,124,3346,0,92,2881,0,80,2394,0,76,1964,0,88,1961,0,72,1971,0
6100,1,1,2,38,1,0,5560,2,600,5414,2,0,5922,2,204,5730,0,219,5701,0,200,5686,0
4400,2,1,2,33,0,76,2422,0,0,1236,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
6400,2,1,2,30,-1,84,52,-1,220,84,-1,80,219,0,80,83,-1,54,76,0,28,56,0
9900,2,1,2,30,0,200,4674,0,200,4389,0,120,4060,0,120,3690,0,460,2859,0,400,3112,0
8400,1,1,2,34,1,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,0
800,1,2,2,65,2,0,66,2,0,66,4,0,66,4,0,66,4,0,66,4,0,66,0
15900,1,1,2,26,0,320,3943,0,4948,2718,0,280,6463,0,327,5844,0,160,5162,0,80,3017,0
1900,1,1,2,54,0,84,1883,0,80,1937,0,95,1973,0,28,2034,0,40,727,0,21,753,0
11300,1,1,2,30,-2,142,412,-2,48,73,-2,239,0,-2,345,239,-2,92,345,-2,31,81,0
2300,2,2,2,21,1,71,1801,2,0,1828,2,514,1563,0,167,2048,0,94,2181,0,132,2239,0
6800,2,1,2,35,0,253,6884,0,145,6437,0,140,4121,0,145,3969,0,152,3967,0,160,3996,0
20000,1,1,2,39,-1,290,1087,0,88,501,0,0,289,0,256,87,-1,209,255,-1,116,208,0
2100,1,2,2,24,2,108,1919,0,94,1963,0,12,1870,0,12,328,0,12,335,0,13,341,1
14400,2,2,2,55,0,355,8717,0,320,8114,0,225,7090,0,222,6625,0,218,6713,0,218,6274,0
3500,2,2,2,25,0,60,426,0,61,438,0,45,452,0,32,434,0,0,421,2,80,369,0
4700,1,3,2,50,0,180,4740,0,360,4757,0,64,5004,2,200,4890,0,200,4800,0,200,4882,0
2500,1,3,2,32,-1,13,13,-1,13,13,-1,13,13,-1,19,13,-1,13,19,-1,13,13,1
800,1,2,2,22,0,52,245,0,108,287,0,0,383,2,40,371,0,40,399,0,0,432,0
4800,2,2,2,40,0,40,167,0,0,204,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
9300,2,2,2,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6900,2,1,2,38,-2,182,-142,-2,6740,-359,-1,480,6300,0,120,6438,0,160,2009,0,400,2141,0
8100,2,3,2,30,-1,3991,85,-1,4000,3991,0,0,7791,0,3331,7767,0,0,6578,2,3093,3331,0
800,1,2,2,23,2,0,42,2,0,42,3,0,42,3,0,42,3,0,42,3,0,42,0
8900,1,1,2,31,0,370,8295,0,440,8532,0,351,8768,0,267,8885,0,242,6956,0,249,6667,0
9200,2,2,2,52,0,680,8538,0,400,9041,0,400,8547,0,400,8761,0,400,6896,0,400,6548,0
6000,2,2,2,24,0,83,1452,0,160,1322,0,125,1360,0,102,1404,0,134,1461,0,81,1454,0
19900,2,1,2,32,-1,247,187,-1,191,247,-1,1248,191,-1,0,1248,0,165,233,-1,296,145,0
3300,2,1,2,25,-1,33,33,-1,0,33,-1,0,-242,-2,0,-275,-2,6000,-348,-1,400,2175,0
6100,2,1,2,25,0,1200,2041,0,806,2770,0,150,2615,0,281,2491,0,800,2438,0,400,2235,0
800,2,2,2,27,2,64,761,2,0,801,2,24,775,0,34,776,0,27,799,0,19,792,1
10500,2,2,2,29,0,280,6643,0,120,5508,0,286,3107,0,320,6522,0,160,3440,0,160,3543,0
5300,1,2,2,28,0,114,3682,0,0,2466,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
2000,1,2,2,26,0,72,252,0,32,320,2,20,340,0,20,349,0,20,357,0,16,365,1
4800,1,2,2,33,-2,0,3,-2,0,0,-2,9,0,-1,33,9,-1,50,33,-1,112,50,0
2100,1,1,2,24,0,52,583,0,60,613,0,60,663,0,40,700,0,40,716,0,64,735,0
1200,2,3,2,50,0,72,716,0,64,763,2,64,803,0,40,837,0,29,689,0,19,704,0
9900,2,1,2,31,-1,395,718,-1,278,395,-1,101,278,0,100,111,-1,113,100,-1,432,113,0
12700,2,1,2,43,0,2016,1388,0,800,3054,0,800,2325,0,600,2829,0,1600,3126,0,1600,2815,0
8300,2,3,2,43,-2,12,13,-2,95,12,-1,13,95,-1,13,13,-2,13,13,-2,344,13,0
1900,2,1,2,40,0,75,1847,0,67,1522,0,43,1154,0,36,1100,0,34,1054,0,40,995,0
9300,1,2,2,34,-2,75,130,-2,104,74,-2,322,103,-2,119,320,-2,0,119,-2,15,0,0
13900,2,1,2,38,1,0,-26,-2,241,-26,-1,60,207,-1,0,-60,-2,0,-95,-2,60,-95,0
17200,2,1,2,31,0,411,2511,0,432,2731,0,490,2992,0,64,3290,0,45,3212,0,2093,2132,0
1300,1,1,2,30,0,0,1109,0,0,0,-2,881,0,-1,40,881,0,92,906,0,48,983,0
8000,2,1,2,29,-2,700,287,-2,44,594,-2,0,44,-2,0,0,-2,6,0,-2,44,6,0
