Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
500,1,2,2,30,0,52,324,0,46,349,0,46,368,0,48,392,0,0,403,2,16,391,1
2100,1,3,2,28,0,40,2017,0,0,1608,0,0,0,-2,0,0,-2,0,0,-2,0,0,1
18700,1,2,1,51,0,264,6770,0,247,6470,0,204,6177,0,189,5885,0,182,5530,0,175,5035,0
4000,1,2,2,29,-1,16,38,-1,16,16,-1,16,16,-1,0,16,-1,31,0,-1,0,31,0
14300,1,3,2,31,0,80,1292,0,280,1350,0,280,1594,0,200,1845,0,160,2021,0,171,2156,0
6000,1,1,2,35,0,600,6014,0,800,5899,0,200,6069,0,80,5204,0,280,3145,0,600,3190,0
2100,1,2,2,25,0,85,1921,0,73,1904,0,47,1770,0,48,1173,0,56,1172,0,36,1190,0
1900,1,2,2,31,1,0,1954,2,60,1912,0,40,1935,0,80,1209,0,0,915,2,80,894,0
3300,1,1,2,25,-1,197,262,-1,80,197,-1,0,80,-1,0,0,-2,174,0,-1,0,174,0
900,1,2,2,25,1,40,410,2,80,431,0,116,492,0,0,587,2,140,572,2,0,701,1
18800,1,2,2,32,0,1600,7610,0,401,7248,0,1603,4813,0,1000,5171,0,4000,4537,0,2052,6575,0
14300,1,2,2,42,-1,441,1462,0,602,1375,0,405,1722,0,561,1744,0,204,1350,0,803,1336,0
3300,1,3,2,28,0,84,527,-1,0,84,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
1200,1,1,2,38,1,0,967,2,69,940,0,60,993,0,60,1024,0,40,1061,2,187,1078,0
2000,1,3,2,30,1,0,1757,2,164,1717,2,0,1853,2,151,1811,0,141,1922,0,72,2033,1
14300,1,3,1,55,-1,2741,1817,-1,1897,2741,-1,1954,1897,-1,7748,1952,-1,3224,7748,-1,447,3224,0
5600,1,2,2,23,-1,186,48,-1,80,186,-1,0,61,-1,88,-26,-1,60,10,-1,56,-17,0
3300,1,2,1,28,0,80,3233,0,18,1611,-1,20,13,-1,1400,16,-1,120,1399,0,80,1480,0
12300,1,1,2,36,-2,40,40,-2,40,40,-2,40,40,-2,60,40,-2,40,60,-2,40,40,0
5700,1,2,2,26,1,34,0,-1,105,34,-1,2656,105,-1,82,2656,0,80,2519,0,600,1769,0
15300,1,1,2,31,0,120,3164,0,124,3233,0,140,3303,0,140,3387,0,128,3393,0,120,3383,0
8400,1,2,1,36,-1,48,16,-1,0,48,2,0,32,0,16,16,-1,16,16,-1,16,16,0
10300,1,1,1,39,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
7200,1,2,2,26,1,120,946,1,0,-2,-2,0,-2,-2,0,-2,-2,48,-2,-1,1774,46,0
8000,1,1,2,32,-1,109,607,-1,265,108,-1,0,265,-2,29,0,-1,0,29,2,900,23,0
10400,1,1,1,38,0,45,240,0,46,280,0,52,321,0,20,367,0,14,375,0,14,377,0
2700,1,2,1,41,0,132,2812,0,104,2768,0,104,2656,0,120,2651,0,104,2703,0,104,2691,0
7900,1,1,1,52,2,252,5527,2,220,5631,2,220,5698,2,220,5764,2,200,5885,2,200,5981,1
18700,1,1,1,56,0,139,3354,0,164,3400,0,81,3355,0,84,2648,0,86,2622,0,70,2432,0
4000,1,2,1,40,0,160,2647,0,429,2807,0,274,3237,0,160,3456,0,160,3559,0,86,3662,0
11900,1,1,1,38,-1,205,4237,0,1201,4033,0,200,4150,0,401,4137,0,161,4446,0,161,4432,0
700,1,2,1,49,-1,56,409,0,0,456,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
17700,1,3,1,36,0,81,550,0,120,495,0,121,465,0,200,506,0,950,528,-1,545,944,0
3300,1,1,2,35,1,165,0,-1,0,165,2,201,135,-1,0,201,-1,0,38,-1,306,-153,1
2800,1,1,2,36,2,84,108,-1,90,84,-1,712,90,-1,328,710,-1,0,328,-1,0,0,0
6700,1,3,1,51,0,320,2216,0,240,2260,0,68,2224,0,66,2017,0,66,1814,0,69,1850,0
12500,1,3,2,27,-1,0,7,2,143,7,-1,26,142,-1,577,26,-1,601,574,0,800,637,0
14500,1,1,2,44,-1,179,2,-1,12,179,-1,39,12,-1,69,39,-1,0,69,-1,39,0,0
20000,1,1,2,35,-1,531,193,-1,781,518,-1,5136,780,-1,0,5136,-1,0,-8,-2,0,-8,0
7300,1,2,2,31,1,0,7650,2,284,7342,0,220,6585,0,140,5335,0,120,3684,0,1200,2416,0
6900,1,1,1,46,-1,23,139,-1,0,23,-1,62,0,-1,199,62,-1,191,199,-1,258,191,0
15900,1,2,2,24,1,14,38,-1,12,14,-1,507,12,-1,66,507,-1,61,66,-1,481,61,0
6800,1,1,1,62,0,62,519,0,40,509,0,9,476,0,59,432,-1,52,59,-1,52,52,0
700,1,3,1,47,0,120,423,0,0,524,2,43,504,2,0,526,2,50,512,2,0,554,1
2700,1,1,1,48,0,104,2402,0,72,2211,0,80,2071,0,126,2070,0,80,2001,0,72,1998,0
4500,1,2,2,47,0,132,2916,0,128,2910,0,108,2868,0,112,2897,0,120,2892,0,106,2958,0
11700,1,5,1,39,-2,0,22,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
800,1,3,2,39,0,336,261,-1,200,336,0,138,404,-1,521,138,-1,380,521,-1,792,380,0
3200,1,2,1,33,0,160,3195,0,140,3088,0,133,3141,0,120,3172,0,200,3011,0,120,3122,0
900,1,2,2,21,0,199,408,0,120,599,2,108,697,2,0,782,4,0,758,3,40,734,1
2000,1,2,2,23,0,100,1881,0,88,1938,0,68,1967,0,40,1972,0,0,1956,0,0,1956,0
14300,1,5,1,31,0,300,11007,0,140,11221,0,100,3298,0,100,3334,0,104,3407,0,120,3482,0
13200,1,2,1,36,0,320,7197,0,240,7118,0,224,7010,0,240,6142,0,240,6283,0,240,6341,1
800,1,2,2,49,1,120,402,2,0,503,3,0,483,2,72,464,2,0,528,3,0,508,1
12800,1,1,1,51,0,815,19327,0,520,11631,0,446,11099,0,337,11315,0,333,10156,0,344,9995,0
7900,1,1,1,39,0,196,5304,0,264,5411,0,268,5589,0,448,5704,0,228,5996,2,236,6122,1
1300,1,2,2,27,7,0,1347,6,0,1315,5,0,1284,4,0,1243,3,0,1205,2,66,1140,1
14000,1,1,1,57,-1,253,238,-1,59,253,-1,32,59,-1,601,32,-1,27,601,-1,0,27,0
2000,1,1,2,33,2,348,2250,0,100,2030,0,80,1981,0,52,1981,0,65,1791,0,68,1612,0
5700,1,1,2,35,0,280,5129,0,280,5323,0,280,5456,0,220,5459,0,240,5400,0,185,5333,0
19500,1,1,2,28,0,441,10025,0,400,10180,0,400,10190,0,360,10143,0,400,9315,0,400,9462,0
8400,1,2,2,28,0,360,7200,0,300,7376,0,220,6860,0,167,5328,0,180,3955,0,155,3524,0
4700,1,1,1,49,2,14,14,-1,14,14,-1,14,14,-1,6,14,-1,35,6,-1,20,35,1
3200,1,1,2,24,0,240,3057,0,100,3017,0,120,2332,0,100,2369,0,120,2398,0,60,2284,0
900,1,2,2,34,0,52,501,0,40,516,0,40,386,0,20,355,0,0,259,2,0,111,0
9200,1,3,2,27,-2,400,768,-2,807,400,-2,8,807,-2,400,400,-2,400,400,-2,400,400,0
16700,1,1,2,27,0,219,7780,0,220,5763,0,168,5767,0,200,4898,0,180,4820,0,160,4791,0
7600,1,1,1,51,2,140,2781,2,104,2858,2,104,2897,2,106,2935,2,106,2993,2,120,3049,1
2000,1,2,2,30,0,73,1961,0,83,1951,0,106,3859,0,4,1746,0,1652,212,-1,80,1652,1
14300,1,1,1,40,0,0,511,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6300,1,3,2,37,1,0,0,-2,0,0,-2,28,0,-1,0,28,0,0,28,0,0,0,0
1900,1,2,1,51,2,59,1102,0,62,1143,0,60,1186,0,0,1224,0,373,-12,-1,13,361,1
800,1,3,2,23,0,46,322,0,108,362,0,48,464,0,24,492,0,25,508,0,25,519,1
1200,1,1,1,69,3,5,45,8,683,920,8,690,695,9,347,834,2,419,1097,11,23,936,1
19500,1,2,2,35,-2,0,0,-2,9761,0,-1,600,9761,0,360,8969,0,361,8485,0,320,8589,0
3300,1,2,2,23,0,70,3142,0,66,1943,0,0,832,0,0,0,-2,0,0,-2,0,0,0
3300,1,1,2,32,0,66,1506,0,216,1546,0,0,1737,2,66,1697,0,69,1694,0,64,1729,0
1100,1,3,1,59,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,53,16,-1,0,53,1
3600,1,2,3,42,0,79,4278,0,203,2844,0,200,1011,0,152,351,-1,16,151,-1,16,16,1
2100,1,2,1,46,-1,80,74,0,40,146,0,0,176,0,68,0,-1,80,68,0,0,149,0
14300,1,1,2,28,-2,693,50,-2,16,689,-2,31,15,-2,33,31,-2,0,32,-2,0,0,0
3300,1,2,2,33,-1,927,1296,-1,1264,926,-1,16,1259,-1,153,16,-1,155,153,-1,60,155,0
2300,1,1,2,23,0,120,327,0,680,441,0,0,1099,0,10,6,-1,139,10,-1,450,139,0
16900,1,1,1,30,0,56,1802,0,53,1002,0,39,990,0,35,999,0,40,999,0,36,950,1
9500,1,2,2,32,-2,319,560,-2,84,319,-2,312,84,-2,53,312,-2,117,53,-2,173,117,0
700,1,3,2,22,1,221,0,-1,560,221,0,5,755,0,20,722,0,0,727,2,0,680,0
3300,1,1,2,28,0,100,3037,0,102,2290,0,100,2034,0,44,1448,0,40,1301,0,40,605,0
7100,1,3,1,58,2,80,1443,2,0,1488,2,136,1453,2,64,1552,2,64,1579,2,68,1612,1
11700,1,2,2,43,0,177,3043,0,153,2897,0,114,2633,0,76,2434,0,81,2436,0,149,2121,0
700,1,1,2,30,0,60,580,0,80,630,0,26,695,0,20,715,0,40,723,0,20,433,0
9500,1,2,2,30,1,31,0,-1,0,31,-1,16,0,-1,31,16,-1,0,31,-1,16,0,0
19900,1,3,1,37,0,202,3583,0,242,3671,0,202,3640,0,281,3345,0,321,3380,0,161,3421,0
13500,1,2,2,24,0,256,6829,0,260,6961,0,244,7094,0,248,6933,0,260,7064,0,264,7208,0
700,1,3,2,39,0,56,472,0,41,487,0,0,373,0,499,277,-1,24,498,-1,0,356,1
11500,1,1,2,37,0,1200,9891,0,1160,10000,0,400,10449,0,320,8924,0,1200,7421,0,1920,6808,0
9300,1,1,1,41,-1,386,374,-1,0,386,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
1300,1,3,1,46,4,0,289,3,0,278,2,0,268,2,0,0,-2,0,0,-2,0,0,1
9100,1,1,2,59,1,0,0,-2,0,0,-2,0,0,-2,69,0,-1,0,69,-1,0,0,0
15900,1,1,1,56,-2,861,54,-2,0,856,-2,197,-1,-2,1969,196,-2,616,1959,-2,0,613,0
8300,1,1,2,31,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
800,1,2,2,31,1,7,0,-1,0,7,2,237,7,0,80,237,0,98,309,0,0,307,0
7500,1,2,1,43,0,400,3623,0,400,2890,0,400,3213,0,360,3369,0,400,3672,0,880,4002,0
19900,1,2,1,40,-1,12,952,-1,374,12,-1,141,374,-1,224,141,-1,29,224,-1,1014,29,0
5300,1,1,2,28,-1,14,14,-1,14,14,-1,14,14,-1,14,14,-1,14,14,-1,14,14,0
8400,1,1,2,26,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,331,0,-1,0,331,0
22500,1,2,1,42,-1,202,6728,0,193,5595,0,199,5696,0,198,5814,0,183,5927,0,163,5593,0
6800,1,1,2,30,0,82,2242,0,88,2287,0,77,2338,0,72,2342,0,100,2067,0,80,2044,0
1100,1,2,2,25,-1,120,513,0,120,596,0,240,672,0,31,496,-1,0,31,-1,0,0,0
3100,1,2,1,49,0,81,2108,0,68,2062,0,63,2042,0,63,1930,0,68,1848,0,51,1730,0
4700,1,4,1,40,2,200,4586,0,400,4586,0,160,2888,0,200,1714,0,16,794,-1,31,16,1
9100,1,2,2,29,0,80,1275,0,80,1264,0,160,1296,0,80,1366,0,80,1395,0,60,1423,0
2100,1,2,2,24,2,0,2050,2,96,1990,0,90,1938,0,80,1765,0,28,850,0,28,803,0
6800,1,2,2,33,0,69,983,0,70,1024,0,60,1065,0,40,1095,0,160,1112,0,0,1253,0
900,1,3,2,30,0,49,138,0,44,178,0,54,213,0,47,263,0,11,297,2,3,90,0
9700,1,2,1,39,1,80,8472,2,384,8356,0,340,8545,0,260,8670,0,260,8771,0,301,8957,0
1900,1,2,2,22,0,64,650,0,68,691,0,56,736,0,68,767,0,0,822,2,36,804,0
800,1,3,1,32,0,59,702,0,48,750,0,14,779,0,0,685,0,0,0,-2,0,0,0
2300,1,2,1,31,1,0,1846,2,160,1793,2,80,1913,2,0,1938,2,80,1887,0,68,1898,1
900,1,3,2,22,1,0,689,2,52,636,0,23,649,0,23,662,0,24,644,0,76,642,0
11200,1,1,2,36,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
5700,1,2,2,26,0,63,1369,0,136,1410,0,0,1523,2,184,1487,2,0,1646,2,80,1613,0
6700,1,1,2,29,-1,76,38,-1,34,76,-1,256,34,-1,0,256,0,54,78,-1,8,54,0
3900,1,2,2,44,2,0,2631,2,193,2405,2,0,2379,2,68,2173,0,146,2026,0,0,1965,1
9100,1,1,2,41,-1,0,33,-1,27,-6,-1,0,21,2,28,2,-1,408,24,-1,208,406,0
14300,1,3,2,38,-1,13,103,-1,197,13,-1,40,197,0,4,222,0,41,214,0,107,216,0
6000,1,1,1,31,2,192,6389,2,160,6410,2,147,5260,2,0,5175,2,471,4928,2,0,5283,1
300,1,1,2,23,0,52,162,0,48,111,0,12,151,0,48,160,0,0,205,3,0,190,0
900,1,2,2,42,0,80,743,0,80,758,0,40,725,0,120,662,0,80,701,0,120,684,0
14800,1,1,2,50,0,224,9685,0,120,5216,0,80,2609,0,120,1677,0,20,1503,0,161,1153,0
2400,1,2,2,32,0,60,177,0,52,227,0,48,269,0,40,306,0,60,341,0,32,395,1
12100,1,1,2,38,0,120,2091,0,120,2138,0,23,2185,0,24,1886,0,25,1899,0,23,677,0
9500,1,1,2,46,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
4000,1,2,2,50,1,119,0,-1,1784,119,-1,0,1784,0,0,356,0,0,0,-2,0,0,0
9100,1,1,2,33,-1,19,19,-1,19,19,-1,19,19,-1,19,19,-1,166,19,-1,19,166,0
900,1,1,2,22,1,22,10,-1,11,22,-1,13,11,-2,22,13,-1,8,22,-1,10,8,0
20000,1,1,2,29,0,2200,14719,0,1600,16481,0,1520,17800,0,810,21706,0,550,19320,0,551,18958,0
1300,1,1,2,22,2,60,1011,0,72,1054,0,40,1108,0,100,1118,0,0,1200,2,72,1175,0
700,1,3,2,46,2,0,377,3,48,365,2,0,401,2,40,388,2,24,422,2,0,433,1
3600,1,1,2,27,0,62,1565,0,168,819,-1,0,78,0,0,78,0,924,0,-1,120,924,0
8400,1,2,1,31,-1,269,67,-1,232,266,-1,250,143,-1,29,70,-1,29,29,-1,122,29,0
3900,1,4,2,31,0,140,3683,0,200,3726,0,176,3866,0,147,3974,0,152,4023,0,160,4107,0
11200,1,1,1,63,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,1,1,2,30,-1,14,30,-1,14,14,-1,14,14,-1,14,14,-1,14,14,-1,14,14,0
2100,1,2,2,28,0,87,1852,0,68,1909,0,80,1866,0,82,1921,0,53,1978,0,1200,1831,0
2000,1,2,1,39,0,58,2003,0,60,1905,0,16,390,0,40,345,0,40,372,0,80,348,0
2700,1,2,2,31,0,72,2538,0,60,1164,0,44,1192,0,45,1216,0,46,1241,0,48,1267,0
18300,1,1,1,43,-1,1605,215,-1,0,1600,-1,26,0,-1,0,26,-1,89,0,-1,128,89,1
900,1,3,2,25,8,0,1734,7,0,1705,6,0,1415,5,0,1262,4,0,1096,3,12,943,0
800,1,2,2,23,0,80,325,0,40,400,2,40,421,0,40,442,0,40,475,0,324,507,0
4700,1,2,2,41,1,0,4880,2,64,3603,0,40,1118,0,16,480,-1,16,16,-1,0,16,1
9900,1,1,2,33,0,274,8613,0,238,7940,0,237,6761,0,240,6711,0,242,6724,0,233,6740,0
1200,1,2,2,28,1,0,1279,3,0,1248,2,41,1185,0,44,1127,0,40,1092,0,39,978,0
900,1,2,2,29,0,48,413,0,48,454,0,63,494,0,0,549,2,24,535,0,80,540,0
1300,1,2,2,30,0,1120,1208,-1,64,1113,0,60,1147,0,40,1185,0,40,1211,0,40,981,1
1900,1,2,2,30,0,184,1945,0,0,2084,2,88,2024,0,36,2016,0,32,789,0,32,787,0
900,1,2,2,38,0,52,529,0,52,572,0,52,615,0,28,656,0,28,674,0,28,691,1
800,1,2,1,46,1,12,328,2,40,259,2,40,218,0,0,177,0,0,106,0,135,36,0
5500,1,1,1,43,0,64,1589,0,64,1632,0,127,1674,0,68,1778,2,68,1817,2,60,1855,0
4400,1,1,2,27,0,200,3499,0,200,3605,0,200,3746,0,200,3847,0,200,3987,0,160,4119,0
1200,1,2,2,33,0,80,835,0,80,889,0,80,942,0,40,991,0,40,1009,0,40,594,0
7100,1,1,2,26,-1,26,27,-1,0,26,-1,2456,0,-1,42,2223,-1,0,42,-1,80,16,0
900,1,2,1,30,-1,59,59,-1,16,59,-1,16,16,-1,16,16,-1,0,16,-1,31,0,0
7300,1,1,2,22,2,200,6283,2,502,6324,2,248,6660,2,280,6739,2,92,6906,2,247,6881,1
2100,1,2,2,23,0,167,2051,0,1640,2019,0,2068,1989,-1,28,1937,0,29,748,0,28,765,0
3900,1,1,2,31,0,200,2310,0,200,2415,0,69,2518,0,125,2472,0,120,2504,0,120,2599,0
400,1,3,2,36,-1,14,261,-1,36,14,-1,402,0,-1,0,402,2,32,389,2,0,414,0
8000,1,1,2,41,0,120,989,0,0,839,2,320,816,0,200,796,0,120,909,0,0,776,0
9700,1,1,2,32,0,601,9560,0,1421,9730,0,800,9685,0,280,8641,0,601,7963,0,804,8094,0
900,1,2,2,33,0,52,582,0,122,452,0,400,285,-1,0,325,0,64,104,-1,0,64,0
8500,1,2,2,27,2,60,299,0,60,345,0,60,140,0,0,198,2,40,189,0,40,220,1
1200,1,2,2,25,0,115,1116,0,196,1080,0,80,988,0,84,1001,0,0,1056,2,100,1034,0
17600,1,2,1,46,0,120,937,0,120,969,0,80,963,0,200,930,0,0,984,0,200,654,0
11500,1,2,2,28,-1,0,891,2,99,858,-1,8,99,-1,240,7,-1,240,161,0,240,364,0
1900,1,3,2,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6100,1,1,2,38,2,203,6684,2,0,3448,2,0,-1018,-2,0,-1865,-2,0,-1865,-2,0,-1865,1
1300,1,2,1,53,0,464,1157,0,60,1178,0,38,1111,0,0,1134,0,0,0,-2,0,0,1
7900,1,3,1,45,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1200,1,1,2,23,2,104,897,2,98,973,2,33,1043,2,0,1047,2,34,1023,0,67,1044,0
7200,1,1,2,36,1,200,4969,2,168,5031,0,120,5048,0,200,5107,0,80,3991,0,0,0,1
3500,1,2,2,36,0,145,3349,0,144,3440,0,47,3506,0,44,1423,0,44,1238,0,46,1233,0
8800,1,2,2,28,1,171,4214,2,130,4257,2,116,4120,2,200,4008,2,0,4014,2,4212,3819,1
7300,1,1,1,48,0,200,2645,0,200,2777,0,200,2902,0,120,3047,0,200,3120,0,200,2772,0
9300,1,3,1,28,0,83,4204,0,76,2063,0,59,1760,0,41,1406,0,45,999,0,20,1007,0
16000,1,1,2,31,-1,311,270,-1,808,311,-1,693,808,-1,0,693,0,21,216,-1,2155,21,0
5900,1,4,2,28,0,372,7014,0,117,6147,0,600,4409,0,45,1879,0,24,1162,0,0,804,0
14400,1,1,1,42,0,136,1533,-1,146,135,-1,0,145,-1,0,0,-2,0,0,-2,0,0,0
7900,1,1,1,41,-2,188,120,-2,303,188,-2,380,302,-2,2281,376,-2,111,2281,-2,76,111,0
4500,1,1,2,32,0,200,2282,0,160,2045,0,160,1890,0,400,1865,0,200,2116,0,200,2156,0
8700,1,1,2,48,0,240,4612,0,640,4718,0,0,5215,2,200,5071,0,252,5183,0,120,5342,0
2000,1,3,1,38,0,64,1472,0,52,970,0,27,744,0,28,758,0,30,774,0,16,792,0
6900,1,1,2,29,1,0,0,-2,0,0,-2,0,0,-2,41,0,-1,0,41,-1,0,0,0
3300,1,3,1,42,-2,187,-64,-2,187,-250,-2,187,-437,-2,187,-624,-2,11,-810,-2,0,-997,0
10100,1,2,1,39,1,0,2603,2,80,2489,0,75,1593,0,51,1375,0,186,1391,0,129,1553,1
5700,1,1,2,32,-1,40,539,0,0,224,0,0,0,-2,0,0,-2,212,0,-1,210,212,0
3700,1,2,2,35,0,160,3451,0,160,3514,0,160,3523,0,80,3601,0,80,2032,0,80,2033,0
400,1,2,2,23,2,0,96,2,0,96,7,0,96,7,0,96,7,0,96,7,0,96,1
6300,1,3,1,56,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,0
14400,1,1,2,33,-1,669,632,-1,631,665,-1,1558,627,-1,635,1550,-1,632,632,-1,1224,629,0
2100,1,2,2,34,0,106,1972,0,121,1941,0,85,1642,0,26,1661,0,33,746,0,44,767,0
3300,1,2,2,37,0,120,1911,0,200,1986,0,0,2154,2,163,2096,2,0,2224,2,100,2183,1
6300,1,3,2,29,2,324,6105,2,0,6270,2,561,6114,2,0,6472,2,212,4576,0,20,3587,1
19700,1,2,1,33,0,54,1001,0,56,836,0,128,753,0,6514,537,-1,218,6514,0,200,6078,0
2400,1,3,2,29,2,160,1234,2,0,1373,2,120,1340,0,120,1425,0,80,1521,0,120,1570,0
4900,1,3,2,27,-1,0,73,3,0,66,2,16,16,-1,11,16,-1,0,11,-1,123,-4,1
10400,1,1,2,35,2,280,5134,2,0,5271,2,720,5130,2,280,5699,2,280,5825,2,220,6006,0
2000,1,1,2,30,0,400,210,0,240,577,0,0,793,2,225,743,0,240,941,0,200,1145,0
8100,1,1,2,30,1,0,749,2,120,726,2,0,834,2,120,809,2,0,916,2,120,896,1
4700,1,4,2,87,9,3945,4639,2,635,804,11,1485,1624,5,1922,3564,3,3362,4503,12,1003,1866,0
9100,1,1,1,30,2,362,12273,0,439,11813,0,414,12123,0,100,12282,0,20,4660,0,12,763,0
15300,1,3,1,54,2,614,15616,0,569,14763,0,601,15006,0,1160,15333,0,0,15433,2,1080,14623,0
300,1,2,1,40,-2,290,132,-2,160,290,-2,0,159,-2,371,0,-2,148,371,-2,0,148,0
14400,1,1,2,39,-1,97,72,-1,110,96,-1,119,109,-1,107,118,-1,82,107,-1,83,82,0
8300,1,2,2,33,0,147,5491,0,156,4102,0,115,3788,0,120,2819,0,80,1452,0,80,1328,1
2400,1,3,1,37,2,160,1289,2,0,1003,2,60,976,0,140,1008,0,104,1126,0,0,1206,1
5500,1,2,1,35,0,124,2826,0,126,2883,0,137,2966,0,280,3057,0,132,3289,0,131,3372,0
1300,1,2,2,44,-1,119,111,-1,89,119,-1,56,89,-1,162,56,-1,123,162,-1,88,123,0
2000,1,2,2,57,2,53,845,0,60,872,0,29,786,0,23,634,0,24,641,0,24,654,1
11900,1,3,1,53,-2,0,49,-2,0,-1,-2,87,-1,-2,97,86,-2,0,96,-2,0,0,0
1200,1,1,2,32,4,0,892,3,0,866,2,120,841,2,0,946,2,120,919,2,0,1024,1
2000,1,2,2,47,0,72,2065,0,40,1809,0,791,1818,-1,40,734,0,40,765,0,40,776,0
2000,1,2,2,23,1,1,441,2,40,380,0,0,171,0,272,0,-1,80,272,0,151,222,0
4800,1,1,2,29,0,183,4838,0,237,4743,0,181,4730,0,168,4646,0,177,4603,0,170,4706,0
5700,1,2,1,41,0,160,2304,0,200,2427,2,0,2563,2,240,2498,2,200,2696,2,0,2846,0
1900,1,2,2,25,0,64,813,0,64,570,0,40,1223,0,40,615,0,40,623,0,40,638,0
5900,1,1,1,56,1,0,958,2,96,931,2,88,1012,2,44,1071,2,40,1086,2,0,1103,1
8800,1,1,2,26,-1,68,7,-1,37,68,-1,1902,37,-1,96,1902,-1,207,96,-1,498,134,0
700,1,2,2,38,2,50,58,-1,16,50,-1,16,16,-1,16,16,-1,37,16,-1,0,37,0
11500,1,2,1,41,-2,0,0,-2,0,0,-2,0,0,-2,74,0,-1,158,74,-1,100,158,1
8700,1,1,2,28,1,0,1240,2,136,1209,2,0,1325,2,103,1291,2,0,1373,2,107,1345,1
1900,1,3,1,58,3,0,514,2,64,494,0,20,538,0,20,537,0,24,548,0,24,563,0
4300,1,2,2,24,2,120,1132,0,400,1221,0,200,1583,0,240,1743,0,0,1938,2,80,685,0
3200,1,3,1,45,1,1547,-49,-1,120,1432,0,0,1470,0,16,16,-1,16,16,-1,47,16,0
4700,1,2,2,28,0,120,2805,0,113,2854,0,64,2918,0,144,2327,0,12,1334,0,40,673,0
3100,1,2,2,25,0,60,3136,0,121,2101,0,48,1102,0,80,2047,0,80,1081,0,40,1142,0
31200,1,1,1,49,0,400,6858,0,600,7143,0,400,7627,0,320,7805,0,401,7395,0,280,7644,0
11900,1,3,1,32,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
14300,1,1,2,28,-1,4020,328,-1,32,4000,-1,40,32,-1,256,40,-1,121,256,0,122,377,0
1100,1,2,2,25,0,80,1003,0,148,1054,0,0,1173,2,80,1140,0,36,1193,0,37,1207,0
1200,1,2,2,36,0,80,975,0,80,714,0,80,783,0,40,837,0,31,851,0,45,869,0
3200,1,4,3,87,2,414,2861,2,1360,1903,3,76,328,12,778,1540,-1,11,177,3,705,2548,0
24000,1,1,1,53,2,0,18686,2,720,18354,0,640,18788,0,640,17885,0,840,17639,0,800,17389,1
2000,1,2,2,41,0,120,1980,0,120,2023,0,120,1968,0,200,1991,0,80,735,0,60,767,0
8400,1,1,2,30,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,5,13,1
2100,1,3,2,26,0,80,1002,0,80,1066,0,120,1128,0,0,1229,2,120,1204,0,120,1303,0
5500,1,1,1,37,1,0,3652,2,400,3559,0,400,3898,0,0,4232,2,340,4160,2,164,4431,0
2100,1,2,1,25,0,40,393,0,851,156,0,28,867,0,40,833,0,28,812,0,16,775,0
1900,1,2,2,23,0,54,1361,0,60,1385,0,28,800,0,26,754,0,40,721,0,40,741,1
18400,1,1,1,43,-1,126,70,-1,21,126,-1,20,21,0,177,21,-1,391,177,-1,0,391,0
6500,1,1,1,36,-1,13,33,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,1
6300,1,2,2,29,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
14500,1,2,1,51,-1,423,564,-1,307,423,-1,744,307,-1,320,744,0,840,818,0,0,1336,0
4000,1,2,1,51,0,184,3255,0,160,2917,0,95,2619,0,99,2671,0,100,2727,0,102,2782,0
29600,1,1,1,50,0,520,12851,0,528,12643,0,440,12689,0,400,11862,0,400,11436,0,600,10730,0
1900,1,2,1,40,0,200,1856,0,80,1948,0,80,324,0,0,294,0,0,124,0,0,0,0
3500,1,4,2,99,11,658,2258,11,1546,1959,1,668,1761,1,2444,3160,0,526,2489,-1,544,2531,0
