Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
6900,2,1,2,30,-1,120,268,-1,196,120,-1,3,196,-1,110,3,-1,107,110,-1,74,107,0
3100,2,2,2,25,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,16,0,0
4500,2,2,1,26,0,560,3845,0,1,4277,2,160,4135,0,120,3032,0,120,3078,0,400,3164,0
900,1,2,2,42,0,80,743,0,80,758,0,40,725,0,120,662,0,80,701,0,120,684,0
14500,1,2,2,39,-2,0,0,-2,0,0,-2,0,0,-2,128,0,-1,7080,128,0,200,7103,0
1700,1,3,2,42,-1,0,79,2,70,57,-1,0,70,0,0,33,0,74,17,-1,0,74,0
5900,1,2,1,53,0,31,62,-1,0,31,-1,23,0,-1,8,23,0,0,31,0,0,0,0
10500,2,1,1,47,1,74,194,-2,4,74,-1,0,4,-1,5,0,-1,198,5,-1,20,198,0
6300,2,1,2,33,0,240,6434,0,289,6142,0,200,6315,0,200,5748,0,236,5375,0,200,5522,0
2000,2,1,2,25,-1,29,56,-1,7,29,-1,404,7,-1,531,404,-1,220,531,-1,0,220,0
4000,1,2,2,25,2,200,2520,0,400,2679,0,0,3034,3,0,2962,2,200,2910,0,200,3054,1
3300,1,1,1,40,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4800,2,1,2,24,-2,0,0,-2,0,0,-2,0,0,-2,40,0,-2,0,40,-2,0,0,0
3200,2,1,2,28,0,80,1927,0,132,1976,0,120,2070,0,311,2106,0,280,2219,0,200,2201,0
1300,1,2,2,53,0,58,1185,0,62,1170,0,80,1134,0,123,1131,0,32,1205,0,30,983,0
1100,2,3,2,43,0,59,480,0,52,498,0,40,482,0,6,510,0,6,304,0,31,280,0
4100,1,2,1,45,2,52,700,2,0,729,2,28,705,0,28,721,0,28,738,0,32,754,1
5900,2,1,1,34,1,1,184,2,0,176,2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,0
19900,1,1,1,51,1,394,9252,2,0,9435,2,401,9229,0,354,9416,0,352,9553,0,360,9739,0
4500,1,2,2,26,0,84,1789,0,80,1584,0,80,1578,0,120,1563,0,120,1572,0,81,1583,1
6100,2,2,1,42,0,734,1291,-1,40,734,0,544,366,-1,458,544,-1,742,458,0,0,1182,0
11100,1,1,2,37,0,412,8419,0,288,8038,0,235,5866,0,120,5301,0,200,2817,0,200,2409,0
4400,1,2,2,26,0,100,1189,0,80,1270,0,80,1328,0,180,1386,0,160,1544,0,60,1639,0
2900,2,2,2,29,0,52,155,0,60,198,0,15,248,0,20,254,0,20,263,0,32,273,0
8500,2,2,1,48,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
13300,2,2,1,30,0,279,5308,0,200,5439,0,274,5492,0,219,5674,0,224,5739,0,223,5864,0
1900,1,2,1,61,2,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,1
3300,1,1,2,28,-2,80,82,-2,81,32,-2,490,67,-2,140,488,-2,994,139,-2,160,991,0
2300,2,2,2,28,3,84,2267,2,0,2290,2,388,2231,2,0,2581,4,0,2518,3,0,2468,1
8000,1,2,2,30,2,304,6404,0,160,6510,0,0,3276,0,0,0,-2,0,0,-2,0,0,1
14300,2,2,1,40,0,68,1677,0,69,1717,0,70,1758,0,66,1799,0,168,1835,0,68,1973,0
1100,1,2,1,38,1,0,893,3,0,868,2,36,842,0,32,853,0,40,865,0,72,890,0
8000,1,1,1,51,2,0,100,2,0,100,2,0,100,2,0,100,2,0,100,2,0,100,1
9200,2,1,2,30,-2,0,0,-2,41,0,-2,0,41,-2,0,0,-2,0,0,-2,0,0,0
11200,2,1,1,63,-2,89,164,-2,189,89,-2,0,189,-2,57,0,-2,108,57,-2,131,108,0
16300,2,1,2,29,-2,337,0,-2,0,337,-2,113,0,-2,0,113,-2,0,0,-2,20,0,0
400,1,2,2,25,0,60,315,0,40,363,2,40,311,0,24,342,0,8,356,2,20,274,1
10300,1,1,2,33,-2,105,37,-2,63,105,-1,37,63,-1,29,37,-2,19,29,-2,58,19,0
8800,2,2,1,54,-1,208,808,-1,146,207,-2,119,145,-2,91,119,-2,0,90,-2,0,-5,0
2000,1,2,2,23,-1,0,86,-1,1212,0,-1,568,79,-1,24,568,0,288,344,-1,15,288,0
8900,2,1,1,49,-1,168,126,-1,1231,168,-1,38,1231,-1,134,38,-1,25,134,-1,266,25,0
19900,1,2,1,50,-1,213,58,-1,1,224,2,77,213,-1,71,76,-1,215,71,-1,9,214,1
3900,2,2,1,42,-1,7,370,-1,72,7,-1,54,71,-1,31,54,-1,106,31,-1,0,106,0
8000,2,1,1,34,-2,171,90,-2,67,170,-2,99,51,-2,0,99,-2,0,0,-2,0,0,0
15300,1,3,2,35,-1,150,120,-1,120,149,-1,2772,120,-1,1353,2765,-1,4634,1353,-1,2579,4634,0
8400,2,2,2,38,0,320,7774,0,400,7436,0,320,7225,0,320,7364,0,360,7565,0,320,7799,0
13500,1,2,1,39,0,160,5945,0,160,4400,0,160,4501,0,180,4598,0,200,4714,0,60,4830,0
14400,2,1,2,30,-1,60,230,-1,25,60,-1,0,25,-1,40,0,-1,75,40,-1,10,75,0
12500,1,2,1,29,0,800,1245,0,800,1829,0,100,2520,0,442,2499,0,120,2793,0,175,2796,0
5100,2,1,2,26,1,13,-1,-2,1284,-14,-1,0,1226,0,0,1177,0,0,1164,0,0,-56,1
5200,2,2,1,27,0,280,5237,0,212,5346,0,200,5281,0,200,4912,0,240,4867,0,400,4881,0
17200,2,1,2,33,1,0,599,2,120,463,0,140,564,0,0,605,2,80,586,0,80,653,0
7300,2,3,2,28,-1,272,69,-1,0,272,-1,127,0,-1,107,127,-1,0,107,-2,224,0,0
4900,1,1,2,30,0,200,338,0,60,309,0,280,357,0,852,298,0,0,1073,2,40,1051,0
14300,2,1,1,48,1,35,0,-1,0,34,-1,0,-33,-2,0,-33,-2,0,-92,-2,0,-92,0
8100,2,3,1,36,-1,170,428,-1,206,170,-1,80,206,0,1776,272,0,2189,2041,-1,120,2177,0
4500,2,2,1,34,0,60,1159,0,68,1183,0,2200,1215,0,128,3370,0,132,3390,0,132,3446,0
1700,1,2,2,26,1,0,453,2,80,434,2,0,506,2,360,486,2,0,836,2,74,816,1
2100,1,2,2,53,1,0,236,2,48,226,0,48,270,0,48,314,0,0,299,2,48,288,0
6100,2,1,2,36,-1,56,7,2,0,63,2,130,56,-1,0,130,-1,0,-1,-2,0,-1,0
3900,1,1,1,45,0,80,1489,0,80,1545,0,64,1599,0,72,1637,0,72,1682,0,68,1726,0
5700,1,3,2,34,0,272,1897,0,0,2113,2,69,2054,0,160,1989,0,80,2019,0,75,2030,0
6100,1,3,1,45,0,163,3856,0,136,3935,0,109,3978,0,2192,3198,0,111,3126,0,112,3065,0
17900,2,1,1,34,-1,0,16,-1,0,0,-2,16,0,2,16,16,-1,16,16,-1,16,16,0
20000,2,1,2,37,-2,0,-12,-2,198,-99,-2,0,99,-2,31,99,-2,0,31,-2,579,12,1
7300,1,2,1,33,0,72,1507,0,80,1560,0,80,1609,0,100,1668,0,80,1747,0,80,1799,0
4100,1,3,1,39,0,85,1266,0,67,1317,0,42,1308,0,16,690,0,2495,127,-1,38,1412,0
700,1,1,2,24,1,92,668,2,0,737,3,0,714,2,32,690,0,28,711,0,32,721,1
900,2,2,1,21,0,600,682,0,64,647,0,80,689,0,40,745,0,40,761,0,21,783,0
900,2,2,1,27,0,0,787,0,0,1,0,1,1,0,788,2,-1,80,421,0,80,494,0
700,1,2,1,48,0,40,681,0,154,526,-1,242,154,-1,282,242,-1,114,282,-1,255,227,0
8900,2,2,1,32,0,328,8320,0,320,8491,0,244,6652,0,280,6726,0,310,6894,0,308,7086,0
20100,1,2,2,30,0,241,1183,0,11773,1022,-1,410,11770,0,301,11149,0,200,3566,0,93,3515,0
14500,2,1,2,38,0,372,10196,0,568,10399,0,368,10738,2,400,10868,0,416,11089,0,476,11328,0
29900,2,1,1,43,0,273,7361,0,93,6538,0,108,3711,0,2034,3028,-1,197,1419,-1,22,196,0
15600,2,1,1,41,-2,80,1937,-2,3899,621,-2,160,4493,-2,800,4592,-2,1267,5264,-2,262,5212,0
15900,2,1,2,29,0,961,417,0,562,999,0,73,1197,0,2,1017,0,627,283,0,668,637,0
19100,2,3,1,39,-2,2937,2052,-2,820,2986,-1,1,2692,-1,947,796,-1,1,946,0,423,505,0
6300,1,1,2,25,-1,138,28,-1,1,138,2,169,102,-1,0,169,0,40,50,0,36,62,1
19200,2,3,1,41,-2,0,290,-2,0,0,-2,0,0,-2,32,0,-2,0,32,-2,0,0,0
12500,1,1,1,42,0,440,10028,0,452,10246,0,1194,10462,0,3,11409,2,399,11236,0,382,10890,1
700,1,3,2,22,0,80,149,0,50,226,0,300,272,0,11,562,0,120,557,0,0,677,0
11900,2,1,2,26,-1,119,39,-1,1119,118,-1,424,1110,-1,78,421,-1,86,78,-1,16,86,0
6800,1,3,1,27,0,288,6601,0,300,6760,0,48,6892,0,48,1409,0,60,1315,0,52,1354,0
14100,1,1,1,34,0,236,4808,0,132,4899,0,164,3293,0,120,3410,0,96,3049,0,102,2690,0
12500,2,1,2,37,-1,800,1084,0,876,1517,0,600,1605,0,379,1250,-1,796,758,-1,0,398,0
9300,2,1,2,26,-2,0,14,-2,37,0,-2,0,37,-2,0,0,-2,355,0,-1,32,355,1
2400,1,2,2,35,2,92,3228,2,80,3047,2,120,2849,2,0,2707,2,120,2468,0,80,2305,0
10800,2,1,2,31,0,800,1014,0,200,1617,0,200,1598,0,40,1593,0,15,378,-1,0,15,0
2000,1,2,2,26,1,2154,-29,-1,120,2011,0,200,2034,0,200,1623,0,120,1781,0,71,1858,0
16100,1,2,1,42,-1,2383,256,-1,44,2376,0,401,1065,0,2,613,0,189,400,-1,69,167,0
1900,1,1,1,50,0,100,2017,0,100,1877,0,60,1934,0,60,1138,0,50,1179,0,41,1209,0
8500,2,1,1,35,-1,1036,65,-1,40,1036,0,0,853,0,61,0,-1,22,61,-1,799,22,0
4500,1,3,1,53,0,180,4218,0,151,4318,0,107,3296,0,116,2822,0,124,2839,0,114,2864,0
9200,2,2,2,29,0,0,196,0,0,0,-2,2083,0,-1,80,2070,0,120,2052,0,120,2130,0
9300,2,1,2,26,-2,9,35,-1,664,9,-1,61,664,0,40,713,0,14,628,0,20,401,0
1100,2,1,2,25,0,58,1155,0,57,1117,0,38,1108,0,40,1098,0,33,1074,0,108,1056,0
12700,1,1,1,43,-2,273,563,-2,539,273,-2,119,539,-2,81,119,-2,36,81,-2,53,36,0
2300,2,1,2,29,1,0,0,-2,0,0,-2,25,0,-1,1569,25,-1,60,1569,0,60,1395,0
2900,2,2,2,26,0,120,2716,0,117,2513,0,80,2504,0,600,1613,0,120,1947,0,88,1846,0
8400,2,2,1,32,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
9100,2,1,1,35,-2,67,0,-2,191,67,-2,71,191,-2,98,70,-2,109,98,-2,685,109,0
6000,2,3,1,39,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,164,0,-2,0,164,0
700,2,2,2,26,0,134,117,0,0,228,2,204,166,0,0,327,0,261,276,0,324,457,1
1100,2,2,1,36,0,64,975,0,0,621,0,0,0,-2,0,0,-2,0,0,-2,12,0,1
900,2,1,2,22,0,111,211,0,0,219,2,263,111,-1,201,263,-1,0,201,0,0,100,0
1300,1,2,2,54,0,120,423,0,40,523,2,0,543,2,40,522,2,80,541,2,0,0,0
2700,2,2,2,21,0,120,1984,0,108,2072,0,120,2122,0,120,2206,0,120,2284,0,188,2366,0
12000,2,2,1,26,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,19,13,-1,13,19,0
5100,1,2,1,44,-1,42,42,-1,42,42,-1,42,42,-1,16,42,-1,16,16,-1,16,16,0
14400,1,1,2,41,-1,81,138,-1,205,80,-1,132,205,-1,9,132,-1,114,9,-1,85,114,0
7300,2,2,1,35,0,120,1882,0,80,1971,0,80,2006,0,160,2053,0,120,2173,0,120,2250,0
800,1,2,2,49,-1,47,16,-1,0,47,2,0,31,0,0,31,0,0,0,-2,0,0,1
1200,2,2,1,34,0,486,687,0,80,1146,0,77,1170,0,29,377,-2,29,29,-2,132,29,1
17100,2,1,1,32,-2,15,73,-2,48,15,-2,0,48,-2,22,0,-2,3102,22,-1,23,3102,0
2000,1,1,2,31,-1,120,810,0,0,917,0,80,891,2,120,956,0,80,1061,0,60,1123,0
8500,1,1,2,34,1,0,0,-2,0,0,-2,0,0,-2,28,0,-1,0,28,-1,0,0,1
3200,1,3,1,31,2,1200,1127,0,200,2297,0,0,2461,2,120,2391,0,200,2477,0,200,2644,1
5200,1,2,1,27,0,124,2125,0,900,1960,-1,24,691,0,40,498,0,40,514,0,40,472,1
2000,1,2,2,52,0,91,2022,0,89,1969,0,40,2006,0,30,807,0,104,719,0,28,786,1
12500,2,2,1,42,0,57,936,0,55,967,0,35,1005,0,36,1004,0,37,1014,0,32,1021,0
4800,2,2,1,30,1,0,5056,2,184,4832,0,180,4876,0,184,4848,0,184,4867,0,208,4883,1
300,1,2,1,59,0,52,273,0,46,314,0,13,348,0,13,355,0,16,363,0,7,373,0
700,1,1,2,23,0,51,223,0,52,274,0,40,314,0,40,343,0,100,383,0,40,483,0
6300,2,1,2,24,-1,40,243,0,457,77,-1,88,455,-1,400,88,0,0,434,0,395,0,0
7500,1,2,1,41,2,0,5095,2,240,4699,0,200,4703,0,132,4120,0,200,4053,0,160,3649,1
13700,2,2,2,33,5,120,23586,4,0,23271,4,0,22907,3,40,15362,2,173,12180,0,11519,9887,1
11700,2,1,2,22,0,0,446,0,0,0,-2,0,0,-2,108,0,-1,0,108,0,54,54,0
11300,1,2,2,36,-2,55,5,-2,564,55,-2,0,561,-2,19,0,-2,203,19,-2,17,202,0
12500,2,1,1,30,-2,0,0,-2,979,0,-2,0,979,-2,0,0,-2,65,0,-2,120,65,0
700,1,2,1,36,0,52,687,0,60,713,0,57,381,0,160,419,0,40,571,0,40,601,1
11300,1,2,1,40,2,260,5427,2,0,5541,2,570,5393,2,594,5776,2,0,6087,3,200,5977,0
7700,2,1,2,38,0,154,3335,0,160,3265,0,120,3334,0,128,3320,0,140,3350,0,140,3428,0
6800,2,2,1,37,-1,165,118,-1,159,165,-1,0,159,2,35,24,-1,70,35,-1,72,70,0
6500,2,4,1,28,-1,6,33,-1,7,6,-1,7,7,-1,7,7,-1,7,7,-1,7,7,0
14500,1,1,2,29,-1,6,276,2,105,78,-1,115,105,-1,17,115,-1,1195,17,-1,751,1195,0
10400,2,1,2,26,0,480,607,0,320,934,0,40,884,0,40,759,0,200,786,0,200,891,0
700,1,3,2,39,0,52,313,0,47,360,0,89,395,0,20,477,2,20,484,2,0,490,0
10500,1,1,1,38,-1,10,21,-1,22,10,-1,0,22,-1,3,0,-1,5,3,-1,9,5,0
6300,2,2,2,43,2,0,6105,2,175,3830,0,146,3890,0,150,3920,0,152,3987,0,156,4067,1
7600,1,2,1,50,-1,17,17,-1,25,17,-1,83,25,-1,6444,83,-1,232,6444,0,166,5998,0
20000,1,1,2,31,-1,2347,44,-1,6805,2347,-1,6240,6722,0,80,10183,0,536,2383,-1,21086,536,0
6000,2,2,1,33,1,0,1717,2,200,1680,0,120,1840,0,80,1919,0,80,1964,0,80,2007,1
3300,2,2,2,28,-1,222,237,-1,86,222,-1,23,86,-1,455,23,-1,8,455,0,3,380,0
14300,2,1,1,54,-1,1503,93,-1,204,1503,-1,628,204,-1,311,628,-1,425,311,-1,403,425,0
4700,1,3,1,46,0,180,4166,0,176,3958,0,162,3852,0,124,3623,0,264,3578,0,140,3710,0
4000,1,1,2,25,0,44,62,-1,48,42,0,40,83,0,20,78,-1,40,16,0,40,49,1
14100,2,1,1,48,-1,829,2015,-1,407,829,-1,1154,405,-1,348,1154,-1,368,348,-1,697,368,0
6100,2,2,1,36,-2,354,0,-2,269,354,-2,0,269,-2,72,0,-2,0,72,-2,0,0,1
5900,2,1,2,29,2,200,5804,2,0,5895,2,240,5729,0,0,5885,0,120,5801,0,950,4425,1
700,2,2,2,48,1,0,203,2,60,194,2,0,244,2,33,234,2,0,257,2,102,247,1
3900,1,1,2,27,0,168,1441,0,36,1573,2,56,1566,2,36,1580,2,258,1596,2,20,1130,1
14300,2,1,1,39,-1,49,280,-1,16,49,-1,0,16,-1,0,0,-2,88,0,-2,16,88,0
5100,2,2,1,33,1,216,0,-1,200,216,0,140,411,0,20,543,0,40,555,0,80,585,0
5500,1,1,2,45,0,204,5554,0,191,5656,0,240,5431,0,240,5450,0,240,5510,0,208,5544,1
2100,2,2,1,34,0,114,1872,0,58,1532,0,46,1157,0,41,1170,0,48,1173,0,40,1186,0
2100,2,2,1,28,0,160,3314,0,160,3412,0,90,3446,0,80,2250,0,80,2304,0,28,773,0
2300,1,2,1,41,0,60,755,0,60,803,0,80,849,0,80,903,0,80,968,0,80,1031,1
6800,2,2,2,48,0,80,998,0,80,973,0,56,1022,0,40,983,0,80,994,0,80,1045,0
2000,2,2,1,55,0,77,1973,0,86,1989,0,32,2009,0,24,759,0,25,697,0,36,682,0
1200,2,2,2,23,2,0,8,2,0,8,2,1194,8,-1,14,1194,-1,0,1204,2,0,1118,0
7900,1,1,1,55,-1,108,79,-1,471,107,-1,40,471,0,0,393,0,0,27,0,80,-29,0
8100,2,3,1,67,0,681,7523,0,601,6667,0,600,6381,0,600,6034,0,400,6080,0,400,5908,0
7200,1,3,2,38,0,72,2649,0,200,606,0,200,442,0,1200,342,0,2480,1518,-1,2003,2310,0
2000,1,3,1,54,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,0
900,2,2,1,40,3,64,739,2,32,779,2,38,786,2,40,799,2,32,820,2,0,833,1
1900,1,2,1,51,2,0,1998,2,100,1903,0,52,1903,0,80,856,0,28,875,0,40,791,1
5100,2,2,3,47,-1,0,71,-1,4,0,-1,0,4,2,0,4,0,0,4,0,0,0,0
2000,2,2,1,39,-2,0,750,-2,3800,0,-1,40,1252,0,148,1093,0,1,1225,2,21,1197,0
6000,2,2,1,28,-1,56,28,-1,0,56,2,28,28,-1,35,28,-1,56,35,-1,28,56,1
2000,2,2,1,45,0,93,1816,0,66,1848,0,120,1862,0,40,803,0,40,811,0,25,763,0
6700,2,2,2,23,-1,120,47,-1,0,166,2,40,156,0,0,196,0,40,166,-1,694,17,1
10800,2,2,1,37,0,180,4424,0,140,4099,0,160,3774,0,120,3474,0,120,3142,0,88,2806,0
1900,1,2,2,44,2,80,2065,2,2,2081,2,29,2006,0,32,818,0,32,819,0,32,818,0
8000,1,1,1,54,1,0,284,2,49,192,0,480,185,0,160,597,0,199,341,0,40,223,0
1300,1,2,2,26,0,80,1115,0,56,1174,0,80,919,0,60,983,0,222,1027,0,0,1231,0
2000,1,2,2,26,0,40,1840,0,40,150,-1,169,8,-1,200,169,0,28,358,0,24,374,0
7900,1,2,2,28,0,480,5804,0,0,6063,2,400,4633,2,200,4894,2,0,4904,2,240,4771,0
3200,2,2,2,29,-1,58,58,-1,182,58,-1,0,182,2,0,115,0,150,58,-1,120,150,1
10300,2,1,1,29,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,1446,0,-2,0,1446,0
400,2,2,2,22,0,52,216,0,51,258,0,51,299,0,32,340,0,20,360,2,0,369,0
5200,2,2,2,22,-1,0,3,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,1,1,2,64,0,55,1854,0,47,802,0,21,749,0,40,714,0,19,584,0,17,453,0
9700,2,1,1,39,-1,0,13,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6100,1,2,2,29,-1,239,353,-1,264,238,-1,987,263,-1,196,984,-1,59,195,-1,172,59,0
8500,2,1,1,34,-2,243,54,-2,38,243,-2,20,38,-2,51,20,-2,20,51,-2,20,20,0
3700,2,2,2,25,2,140,3507,0,120,3466,0,120,2313,0,400,1236,0,80,582,0,400,373,0
3500,2,1,2,24,0,120,2415,0,104,2313,0,400,2380,0,0,2735,2,140,2673,0,160,2770,0
8000,1,1,1,32,-2,161,50,-2,38,160,-2,95,38,-2,118,94,-2,46,118,-2,30,46,0
6400,2,1,2,26,-1,258,154,-1,279,256,-1,362,279,-1,93,362,-1,200,93,-1,398,160,0
14300,2,1,2,27,0,160,3166,0,160,3250,0,160,3322,0,160,3426,0,132,3498,0,208,3456,0
10400,2,4,2,31,0,200,738,0,200,913,0,45,1083,0,200,1113,0,43,1231,0,200,1196,0
11900,1,1,2,33,1,73,117,-1,142,73,-1,161,136,-1,215,161,-1,0,215,0,20,143,0
2900,2,1,2,28,-1,0,274,2,195,109,-1,476,195,-1,0,476,-1,171,0,-1,824,171,0
3500,2,1,2,28,0,140,760,0,0,875,2,60,849,0,60,883,0,44,928,0,84,951,0
2100,1,2,1,34,0,84,970,0,200,1038,0,40,1197,0,0,1209,0,2,239,0,0,112,0
7900,2,3,1,48,-1,50,585,-1,327,50,-1,50,327,-1,50,50,-1,50,50,-1,50,50,0
4800,2,2,1,33,1,0,0,-2,15,0,-1,2,15,-1,300,0,-1,38,300,-1,11,38,0
13900,2,1,1,34,-2,28,657,-2,0,28,-2,46,28,-2,171,46,-2,0,-185,-2,0,-321,1
4000,1,2,2,29,0,124,3304,0,120,3280,0,112,3299,0,110,3129,0,123,3025,0,118,3074,0
1300,2,2,3,23,1,184,903,2,0,1061,4,0,1033,3,0,1004,2,88,983,2,100,1054,0
14500,1,2,1,50,1,0,0,-2,328,0,-1,0,328,-1,0,-2,-2,0,-2,-2,0,-2,1
3200,1,2,1,26,2,0,2620,2,200,2555,2,128,2710,2,0,2774,2,92,2606,0,154,2414,0
700,2,2,1,35,2,12,686,2,40,675,2,40,692,0,40,721,0,40,734,0,40,747,0
7500,1,2,1,50,1,0,795,2,124,770,2,0,869,2,80,843,2,0,909,2,76,889,1
14500,2,1,1,32,1,0,-8,-2,8,-8,-2,539,0,-1,212,539,0,0,712,0,0,0,0
11600,1,3,1,52,0,71,2495,0,63,1293,0,8,901,0,3316,420,-1,80,3313,0,47,2105,0
4000,2,2,1,44,-1,100,64,-1,68,100,-1,23,68,-1,22,23,-1,92,22,-1,102,92,0
900,1,3,2,40,0,64,705,0,48,756,0,51,1399,0,21,375,0,62,385,-1,0,31,1
1300,2,2,2,44,-2,53,0,-2,120,53,-2,0,120,-2,1200,0,-2,0,1200,-2,49,0,0
12300,2,1,1,39,0,81,835,0,48,880,0,44,297,0,40,244,0,12,203,0,40,155,0
10000,2,1,1,29,-1,296,88,-1,127,296,-1,206,127,-1,0,206,-1,549,0,-1,129,549,0
5900,2,4,2,32,-2,214,394,-2,0,214,-2,0,0,-2,60,0,-1,0,60,2,45,6,0
11700,1,3,1,43,-1,232,300,-1,383,232,-1,853,382,-1,201,852,0,121,675,0,491,555,0
700,2,2,2,21,0,40,421,0,18,135,-1,800,18,0,24,818,0,40,759,0,40,792,0
3100,1,1,2,36,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2500,2,1,2,23,0,220,2377,0,6,2534,2,60,2447,0,48,1162,0,60,1163,0,60,1092,0
2800,2,3,2,26,0,180,2746,0,111,2745,0,1000,2448,0,0,2004,2,120,1968,0,240,2021,0
6100,1,2,2,51,0,119,6073,0,108,3440,0,200,3031,0,113,3053,0,115,3118,0,107,3102,1
12300,2,2,2,31,0,440,12558,0,500,12594,0,440,12295,0,264,11980,0,280,8711,0,300,8706,1
2400,2,2,1,46,0,76,2319,0,2893,150,-1,160,2893,0,80,2936,0,560,491,0,80,971,0
15300,2,1,1,43,-1,1512,8,-1,3468,1440,-1,0,3465,-1,0,-138,-2,284,-138,-1,6390,140,0
9200,2,2,1,33,0,100,2290,0,120,1849,0,120,1444,0,60,1366,0,60,915,0,80,904,1
13100,1,1,2,31,0,0,654,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
5200,2,3,1,54,0,80,1209,0,120,1268,0,120,1365,0,120,1450,0,120,1545,0,120,1640,0
8800,1,1,1,49,3,0,100,2,0,100,2,0,0,-2,0,0,-2,0,0,-2,0,0,1
14500,2,2,1,33,0,0,127,0,0,0,-2,67,0,-1,0,67,-1,39,0,-1,31,39,0
3100,2,2,1,26,2,116,2548,0,121,2598,0,228,2653,0,0,2812,2,108,2743,0,112,2801,1
5900,1,1,2,46,0,200,2785,0,120,1963,0,120,2007,0,200,1869,0,400,4020,0,200,2192,0
8700,1,2,2,46,0,200,200,0,46,395,0,20,422,0,15,436,0,15,439,0,40,397,0
6000,1,1,2,23,0,2403,2118,0,80,3805,0,80,1263,0,200,1044,0,240,665,-1,360,204,0
10300,2,1,1,40,0,292,6302,0,757,6430,0,1,14041,2,149,6827,0,169,6788,0,21,6363,0
3300,1,2,2,36,0,200,2927,0,160,3073,0,160,2593,0,80,2672,0,200,1665,0,64,1840,0
20000,1,1,2,38,0,483,6065,0,400,6033,0,1622,4685,0,502,5858,0,832,4898,0,2627,3341,0
2500,2,1,2,23,-2,82,23,-1,87,81,-1,141,87,-1,410,141,-1,255,410,-1,275,255,0
2100,1,2,2,26,0,67,1996,0,98,1408,0,68,1178,0,40,799,0,0,416,0,0,0,0
3200,2,3,1,58,0,0,1344,0,0,0,-2,385,0,-1,40,385,0,40,418,0,40,445,0
3200,2,2,1,34,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
300,2,2,2,45,0,72,100,0,20,170,2,40,181,2,0,218,3,0,203,2,32,194,1
800,1,1,1,46,0,80,719,0,60,1311,0,40,642,0,32,568,0,40,531,0,40,489,0
4100,2,2,2,31,0,132,3654,0,177,3692,0,219,3777,0,136,3899,0,142,3904,0,156,3890,1
12100,1,1,2,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
13900,2,1,1,40,-1,639,2318,-1,1464,639,-1,330,1463,-1,580,328,-1,2171,580,-1,268,2171,0
3100,2,2,2,21,0,111,3056,0,150,3082,0,65,3181,0,24,3031,0,7,1165,0,85,347,0
1100,2,2,1,57,0,60,409,0,122,463,0,0,564,2,24,543,0,118,546,0,24,654,1
2000,2,3,2,49,1,88,1972,2,0,2017,2,40,1966,0,40,1175,0,41,1122,0,37,1109,0
1100,2,3,1,26,0,54,716,0,44,758,0,21,788,0,41,714,0,6,551,0,43,265,0
13100,2,2,1,47,0,204,4953,0,424,5082,0,200,5425,0,200,5521,0,200,5653,0,200,5781,0
8400,2,1,2,27,0,224,5403,0,160,4871,0,129,3903,0,136,3751,0,130,3832,0,136,3714,0
4500,2,2,1,32,1,0,312,2,200,212,0,20,396,0,16,399,0,80,399,0,0,469,0
2500,2,1,1,40,1,31,0,-1,0,31,3,0,31,2,16,16,-1,16,16,-1,3,16,0
11100,2,1,2,28,-1,80,1455,-1,16,80,-1,0,16,-1,56,0,-1,185,56,-1,0,185,0
7600,1,2,2,30,0,80,257,0,80,327,0,40,402,2,40,425,0,40,448,0,40,476,0
15900,1,1,2,34,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
3600,2,3,2,25,0,96,2993,0,60,2293,0,80,1996,0,60,1490,0,60,1322,0,60,1235,0
